-0.18483683466911316	0.554148256778717	-1.1823761463165283	-1.5130889415740967	-0.9726331233978271	-0.12104138731956482
0.257951557636261	1.5410637855529785	0.27185478806495667	-0.5775575041770935	-1.1409406661987305	-0.6314312815666199
0.7990137934684753	0.02458030916750431	-0.5225152969360352	-0.36060696840286255	-0.7602683305740356	0.44182878732681274
-0.3812602758407593	-1.1033334732055664	-1.0558757781982422	0.575839638710022	0.567683219909668	-0.395080029964447
-1.4101996421813965	-0.019588617607951164	0.20757943391799927	-0.15288405120372772	0.05657227337360382	0.20500695705413818
-0.36251354217529297	1.5097194910049438	0.8158931136131287	1.4562655687332153	-0.5411243438720703	-0.29562249779701233
-0.3110176920890808	-1.0497000217437744	-0.5505504012107849	-0.5133415460586548	-0.3591158390045166	-0.7854341268539429
-0.4197154939174652	1.264041781425476	-1.0238288640975952	0.6187427043914795	-0.7611054182052612	-0.2895544171333313
-1.076298475265503	0.06148601323366165	1.3630166053771973	1.9975593090057373	-2.0145418643951416	0.5348166823387146
1.232048749923706	-0.5949180126190186	-0.143633633852005	-0.03941579908132553	-0.7522614002227783	0.8268343210220337
0.9204813241958618	-0.19145779311656952	0.2122955173254013	0.4291263818740845	-1.6709764003753662	1.603667140007019
-0.6905598044395447	1.127132534980774	1.334825038909912	1.0259288549423218	0.11066226661205292	-0.6013060808181763
